acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
23.711376, -19.617556, 7.8634133,-0.4295552, -2.4212747, 1.4889295,16.934082, -14.383146, 5.9627247,Jumping
33.468113, -28.636404, 7.980662,-0.34273872, -3.5450954, 1.5038427,26.573105, -23.051186, 6.5477624,Jumping
33.456146, -26.635107, 8.422736,-1.2471216, -3.2644067, 1.011705,26.440664, -20.76044, 7.5257225,Jumping
28.249365, -23.70659, 10.176077,-1.6589673, -2.0745413, 0.65911293,21.156946, -17.61496, 9.700525,Jumping
22.567308, -19.56013, 8.863315,-1.089467, -0.67322725, 0.41996813,15.428612, -13.323126, 8.561926,Jumping
16.061224, -15.813566, 6.2213387,-0.03062545, 0.56297565, -0.09147689,8.862471, -9.532984, 5.8099985,Jumping
8.565707, -10.766207, 2.7454648,0.7549839, 1.0408658, -0.1628475,1.3498092, -4.49034, 2.0815668,Jumping
3.886243, -6.5739813, 0.1905285,0.80558246, 0.8896027, 0.21424499,-3.2705631, -0.27863073, -0.6948076,Jumping
1.9411774, -3.8841493, -0.5063811,0.50145847, 0.833678, 0.49826273,-5.1080055, 2.4573665, -1.5618484,Jumping
0.61046886, -1.8107685, -0.051445685,0.38428283, 1.1148995, 0.51956743,-6.311623, 4.5671864, -1.3010421,Jumping
-0.007477571, -0.58893347, 0.5667999,0.60212296, 1.2624342, 0.45671865,-6.7988224, 5.8011065, -0.92478204,Jumping
-0.97178507, 0.7286145, -0.25244278,1.0468577, 1.2698909, 0.34699965,-7.6347585, 7.0902486, -2.0329492,Jumping
-2.2809582, 2.1885355, -1.9582262,1.4425918, 1.3391311, 0.2415416,-8.812119, 8.477927, -4.070223,Jumping
-2.6126633, 2.3694925, -3.6684961,1.5672241, 1.2411296, 0.11304785,-9.023122, 8.554279, -6.0980372,Jumping
-2.7732813, 1.9872392, -5.108078,1.3440578, 0.8826787, 0.0075897854,-9.0870695, 8.059889, -7.7679815,Jumping
-2.8845477, 2.0724835, -5.3970113,0.75391865, 0.4356803, 0.063514516,-9.116543, 8.0671835, -8.154963,Jumping
-2.5121646, 2.652145, -5.0398827,-0.008255556, -0.08521864, 0.31770575,-8.662956, 8.638191, -7.743592,Jumping
-1.2544373, 2.6198416, -3.2961133,-0.74326634, -0.42822367, 0.5286219,-7.3242817, 8.6603, -5.8274603,Jumping
0.060717873, 2.233999, -1.0621141,-1.1310111, -0.7456631, 0.5999925,-5.939996, 8.353928, -3.3507905,Jumping
1.2475579, 1.9740787, 0.51505506,-1.1278155, -0.994395, 0.59732944,-4.6969724, 8.167786, -1.5108012,Jumping
2.6464617, 1.393221, 1.3187444,-0.84286565, -1.1664301, 0.4902735,-3.2637515, 7.6343474, -0.4649248,Jumping
3.6047873, 0.42891344, 1.2433704,-0.4258269, -1.1627018, 0.2420742,-2.3018634, 6.6764956, -0.3506863,Jumping
3.1435707, 0.0014955142, 0.42891344,-0.015712187, -0.8990567, 0.14447223,-2.7575564, 6.232751, -1.0529951,Jumping
4.2924247, -1.8107685, -0.6693921,0.14087707, -0.4489957, 0.11571094,-1.5990767, 4.40642, -2.1052072,Jumping
8.778967, -8.423334, -1.2215359,-0.026897134, -0.1256975, -0.11544463,2.8548331, -2.2072077, -2.625535,Jumping
12.301501, -16.214664, 0.9846465,-0.42689213, -0.28015628, -0.08934642,6.3254766, -9.944877, -0.3325901,Jumping
20.209183, -22.39024, 4.8412786,-0.5675029, -1.2175614, 0.6804176,14.213854, -15.943163, 3.7178612,Jumping
30.579077, -31.676485, 5.8654065,-0.32889068, -2.7509644, 0.7358097,24.498966, -25.0055, 5.080666,Jumping
28.963324, -29.22444, 4.2927237,-1.0990542, -3.1717312, 0.28628138,22.769249, -22.39198, 4.011068,Jumping
23.011776, -24.809683, 5.3156557,-2.0722778, -1.705438, -0.4722977,16.665749, -17.941416, 5.4919176,Jumping
17.373985, -20.941086, 8.147262,-1.9684175, 0.22423156, -1.0134361,10.834439, -14.13991, 8.514346,Jumping
