acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-4.12305, 0.67800003, 2.367,-0.3388, 2.122175, -0.078099996,-7.8960953, 3.6219456, -5.969465,Jogging
-3.1560001, -0.43695003, 1.67295,-0.3718, 2.0537, -0.103675,-7.2999754, 3.4611251, -7.3587246,Jogging
-2.09505, -1.0669501, 0.39705002,-0.4096125, 1.9767, -0.1183875,-7.064692, 3.6630044, -8.811945,Jogging
-1.4170501, -1.2720001, -1.1010001,-0.452375, 1.896125, -0.1219625,-7.1895337, 4.047461, -10.098574,Jogging
-1.113, -1.107, -2.6479502,-0.5038, 1.8203624, -0.1159125,-7.6585007, 4.289641, -10.31518,Jogging
-1.2349501, -0.75795, -3.96495,-0.5599, 1.753125, -0.09515,-8.760887, 4.9340243, -9.240089,Jogging
-1.7839501, -0.58500004, -4.15905,-0.61985, 1.6896, -0.06215,-10.676867, 6.2642255, -6.6008162,Jogging
-3.0330002, -0.06795, -3.048,-0.6796625, 1.6248375, -0.014575,-13.307018, 7.9727697, -2.6826742,Jogging
-5.1720004, 1.0710001, -0.36405003,-0.7371375, 1.5637875, 0.0466125,-15.884739, 8.930343, 2.2288008,Jogging
-8.346001, 2.4420002, 3.7180502,-0.794475, 1.5087875, 0.1188,-16.215918, 10.228838, 5.6711683,Jogging
-11.17605, 3.0030003, 8.463,-0.84205, 1.4537874, 0.2030875,-14.772942, 12.983917, 7.3953924,Jogging
-11.599951, 3.96495, 11.64,-0.88, 1.3987875, 0.2910875,-13.401657, 15.874771, 8.370628,Jogging
-10.165951, 6.2800503, 12.873,-0.902, 1.349975, 0.37785,-12.071509, 17.565819, 10.210932,Jogging
-8.75595, 8.775001, 13.288051,-0.9117625, 1.30845, 0.4571875,-10.606052, 18.168627, 11.632731,Jogging
-7.3810506, 10.14, 14.57295,-0.910525, 1.2656875, 0.5269,-9.201775, 18.634897, 11.346052,Jogging
-5.8510504, 10.530001, 15.53295,-0.89705, 1.2167375, 0.584375,-8.312863, 19.324673, 8.767759,Jogging
-4.34805, 10.93305, 14.992051,-0.8762875, 1.161875, 0.6282375,-8.511133, 20.66652, 4.5245404,Jogging
-3.3229501, 11.722951, 12.439951,-0.847, 1.0946375, 0.6589,-8.77173, 22.078222, 1.4674797,Jogging
-3.38505, 13.291051, 8.46105,-0.811525, 1.0066375, 0.6796625,-8.579615, 22.467388, 0.6882496,Jogging
-3.5959501, 14.941051, 5.7619505,-0.7712375, 0.8943, 0.693,-7.980088, 21.799603, 1.4926639,Jogging
-3.4399502, 15.487051, 5.274,-0.7247625, 0.759825, 0.7027625,-7.071993, 20.309782, 2.7370415,Jogging
-2.9280002, 14.871, 6.2509503,-0.67595, 0.6072, 0.7137625,-5.85561, 18.900448, 4.1117105,Jogging
-2.15205, 13.356001, 7.596,-0.6259, 0.4434375, 0.7297125,-4.9804573, 18.091503, 6.0778503,Jogging
-1.1509501, 11.89305, 9.1050005,-0.5757125, 0.278575, 0.7492375,-5.6408176, 17.552055, 8.266308,Jogging
-0.46395, 11.12205, 11.293051,-0.5281375, 0.118525, 0.7737125,-7.391403, 17.64556, 9.741991,Jogging
-1.33095, 10.767, 13.884001,-0.48785, -0.035475, 0.803,-9.265353, 17.942148, 10.189192,Jogging
-3.2580001, 11.11005, 15.772951,-0.45485, -0.1832875, 0.8322875,-11.17309, 17.379574, 9.881158,Jogging
-5.3869505, 11.869051, 16.84095,-0.4279, -0.3188625, 0.8628125,-12.540173, 15.7240715, 7.6870027,Jogging
-7.53, 11.890051, 17.145,-0.39985, -0.4398625, 0.888525,-12.913677, 13.663706, 4.420307,Jogging
-9.052951, 10.90095, 15.4810505,-0.3656125, -0.5399625, 0.90805,-12.471077, 11.0441675, 1.8056002,Jogging
-9.486, 9.51795, 12.61995,-0.320375, -0.615725, 0.9252375,-11.150957, 8.110554, -0.35772038,Jogging
-9.0379505, 7.52295, 10.290001,-0.2728, -0.6292, 0.9593375,-9.085989, 5.2975283, -2.8558884,Jogging
-7.6639504, 5.136, 8.311951,-0.2165625, -0.6634375, 0.9898625,-7.369164, 3.3664513, -5.0819883,Jogging
-5.3149505, 2.802, 5.84595,-0.1555125, -0.753775, 0.9887625,-7.1206913, 2.5847795, -6.354747,Jogging
-3.2940001, 1.047, 3.5310001,-0.1005125, -0.8259625, 0.9557625,-8.194656, 1.8804252, -7.6631517,Jogging
-2.6100001, 0.47700003, 2.094,-0.0540375, -0.874775, 0.899525,-8.838678, 0.8355106, -9.241056,Jogging
-3.3259501, 0.039, 0.648,-0.0089375, -0.92235, 0.8177125,-8.641428, -0.5547601, -10.802768,Jogging
-3.68895, -0.65205, -1.029,0.0435875, -0.9895875, 0.7137625,-8.443162, -1.4130132, -11.9220295,Jogging
-3.3640501, -1.88505, -2.6449502,0.1010625, -1.067825, 0.58795,-8.578666, -1.5726026, -12.755869,Jogging
