acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
0.3912265, -2.7017958, 9.52822,0.010386022, -0.1692389, -0.018242115,0.24902752, -0.28021026, -0.21418285,Sitting
0.67148584, -2.7065816, 9.488738,-0.0055924733, 0.01611165, -0.030492295,0.06838164, -0.2655332, -0.48710728,Sitting
0.73489565, -2.8731818, 9.020343,0.026364516, 0.18015754, -0.0177095,-0.18220824, 0.009468317, -0.27232838,Sitting
0.5554339, -2.868396, 8.730513,0.056723658, 0.13275467, 0.011051793,-0.3526194, 0.22044754, 0.18323994,Sitting
0.26679972, -2.5881367, 8.938987,0.015712187, -0.07709624, 0.021171506,-0.28504422, 0.12946916, 0.33675385,Sitting
0.059521463, -2.359323, 9.404691,-0.04127778, -0.18894571, 0.011051793,-0.147253, -0.07243347, 0.09870243,Sitting
0.13010973, -2.4430718, 9.570094,-0.032755915, -0.10212921, -0.007057169,-0.0066429675, -0.08747697, -0.14407635,Sitting
0.29671, -2.6551359, 9.331709,0.0077229394, 0.043807708, -0.036883693,0.0307118, -0.060762644, -0.21297836,Sitting
0.45583272, -2.679064, 9.08136,0.019440502, 0.051796954, -0.051796954,-0.02977255, -0.07648301, -0.05329323,Sitting
0.4881358, -2.652743, 9.005986,-0.022636201, -0.07549839, -0.054460037,-0.07944083, -0.08663893, 0.14593029,Sitting
0.41994038, -2.6671, 9.165109,-0.07483262, -0.17935862, -0.06511237,-0.20297137, 0.0017375946, 0.15684223,Sitting
0.38404804, -2.6838498, 9.367601,-0.06418029, -0.16551058, -0.047536023,-0.27391607, 0.077322245, 0.024421692,Sitting
0.28953153, -2.6084757, 9.378369,0.0018641578, -0.067509145, 0.012117025,-0.018974006, 0.1428566, -0.1390667,Sitting
0.2416751, -2.5414767, 9.241979,0.0290276, 0.015579033, 0.053128496,0.32048059, 0.13122702, -0.13718414,Sitting
0.5075775, -2.4705894, 9.072986,0.0023967742, -0.0030625449, 0.061650362,0.36557698, 0.08885336, 0.05602646,Sitting
0.85244304, -2.4729822, 9.071789,-0.009320789, -0.06005251, 0.047802333,0.3012377, -0.034701824, 0.06913853,Sitting
0.907478, -2.5124638, 9.267103,0.01837527, -0.06324821, 0.03448692,0.28297973, -0.13364482, -0.09664631,Sitting
0.86201435, -2.6395824, 9.28146,0.045006096, -0.0057256273, 0.02969337,0.2334919, -0.1842134, -0.17779255,Sitting
0.8632108, -2.740081, 9.112467,0.038614698, 0.069905914, 0.025965055,0.11880648, -0.1764288, -0.15138817,Sitting
0.8213364, -2.7891338, 9.027522,0.007190323, 0.08694965, 0.017443191,-0.07862669, -0.1438241, 0.031822205,Sitting
0.6966105, -2.780759, 9.05145,-0.024766669, 0.0177095, -0.009187635,-0.20418781, -0.0490973, 0.1765356,Sitting
0.47976094, -2.7520452, 9.237193,-0.039147314, -0.07283531, -0.03581846,-0.2501349, 0.019232035, 0.073801994,Sitting
0.34456646, -2.6635108, 9.3867445,-0.0290276, -0.104259685, -0.03901416,-0.19949678, 0.034843683, -0.058075905,Sitting
0.30508488, -2.6012974, 9.283853,0.007190323, -0.058454663, -0.021437814,-0.028166711, 0.00903821, -0.14732456,Sitting
