acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
5.0661306, 3.6128504, 0.4165911,1.9414445, 1.9489013, -1.037035,-3.8266525, 2.3314672, -0.48006377,Running
5.971139, 2.5234885, -0.8499416,1.820537, 2.0847225, -1.6186694,-4.011727, 0.6345394, -0.68169576,Running
5.781997, 1.1372458, -0.6560113,1.4913702, 2.231729, -2.2386532,-3.703148, -1.0714426, 0.20880762,Running
6.0477533, -0.12449849, 0.6488287,1.2559468, 2.2407837, -2.660498,-1.6466284, -2.4559784, 3.4006872,Running
8.010999, -0.9768343, 4.24492,1.252751, 2.4106934, -3.0162964,-2.7191334, -3.5506701, 8.938101,Running
6.7803793, -1.4676456, 10.199299,1.7912422, 2.6391926, -3.4418695,-5.055489, -5.9218206, 11.863209,Running
4.19943, -3.1411927, 13.532028,2.7643614, 2.4762073, -3.391802,-6.441619, -8.007312, 8.392577,Running
2.5115175, -4.510676, 10.338163,2.958772, 1.202151, -1.7273263,1.983201, -8.030235, 9.895127,Running
10.761936, -4.1132383, 11.834539,1.8024274, -1.0114686, 0.8367652,12.335622, -9.629963, 12.573454,Running
21.215021, -5.7963624, 14.195222,1.4002901, -1.8040254, 1.3811153,7.1947556, -9.683087, 14.044692,Running
16.2279, -6.05733, 15.239094,2.2088258, -1.2117383, 0.34141725,-1.5117011, -9.052723, 11.701573,Running
7.5704656, -5.4444146, 12.516887,3.899933, -1.5851135, 0.09321064,-5.9884596, -9.026828, 5.0606184,Running
3.1172507, -5.3941364, 5.305551,5.473861, -2.5784726, 0.31851408,-7.0360346, -8.900713, -0.9563807,Running
2.0829554, -5.3462524, -1.5729905,6.03206, -2.8799424, 0.42983422,-6.09342, -8.1196785, -5.818965,Running
2.992752, -4.7740383, -7.374141,5.7071543, -2.4762073, 0.15286545,-7.231946, -7.037362, -8.205112,Running
1.7669208, -3.9432502, -10.575189,4.1012683, -1.613343, -0.60773337,-10.9262705, -5.9336195, -6.8033285,Running
-2.0494366, -2.9472623, -9.710882,2.672216, -0.8900285, -1.0636666,-14.60039, -5.346803, -5.009085,Running
-5.841852, -2.336741, -8.23366,1.7081516, -0.18535602, -1.0748519,-17.4197, -4.9835806, -3.448169,Running
-8.738836, -1.8986019, -6.8091097,1.0040118, 0.046339005, -0.8085357,-19.101011, -4.6652427, -1.138216,Running
-10.46745, -1.508347, -4.5537715,0.63915867, -0.396811, -0.34834146,-18.898224, -4.949004, 0.4668765,Running
-10.314221, -1.7764976, -3.0573955,0.727043, -0.8905611, 0.25726137,-17.006256, -5.7310038, 0.5210049,Running
-8.470686, -2.6551697, -3.2010477,1.0242518, -0.9720538, 1.2692626,-8.17623, -7.897625, -1.331703,Running
0.35913026, -5.116409, -5.279215,1.3241237, -0.58962387, 3.6389434,19.69818, -8.149458, -7.3530426,Running
28.361713, -6.1004257, -11.465832,1.1936288, 0.77870834, 6.2994413,55.023357, -8.057095, -12.133542,Running
63.93237, -7.2113357, -16.144102,-1.2239889, 0.8362326, 6.2190137,65.14859, -5.7246842, 8.595415,Running
74.165184, -5.896919, 4.7429137,-2.6120284, 1.8514296, 2.269546,33.730137, -3.6021976, 22.842865,Running
42.870575, -3.9935284, 19.31163,0.30466563, 3.0162964, -1.4663365,3.8719835, -3.8648741, 16.493284,Running
13.215993, -4.0054994, 13.520057,4.220045, 2.1763353, -2.0991037,-8.454115, -3.216942, 5.3793797,Running
1.0127473, -3.1962593, 2.8203697,5.9431105, -0.18269286, -1.5009576,-11.712502, -0.98964584, -1.0899785,Running
-2.255338, -0.9911995, -3.6846764,5.6549563, -1.4450313, -0.76272935,-12.302778, 1.074045, -2.4044158,Running
-2.9233203, 0.90740246, -5.2624555,4.695686, -0.93796533, -0.120907515,-11.913328, 2.1047583, -1.9644711,Running
-2.5881321, 1.685518, -4.9703627,3.6160402, 0.21997711, 0.55979645,-11.0364275, 2.444964, -0.057730198,Running
-1.7046716, 1.7070658, -2.980781,2.7057717, 1.0977551, 1.0183928,-10.02817, 2.6256576, 1.67787,Running
-0.6536171, 1.5466543, -0.9911995,2.2200112, 1.4993597, 1.1925635,-8.969618, 2.8571837, 2.81627,Running
0.45010993, 1.4437037, 0.48362875,2.0511668, 1.4535533, 1.0796455,-8.488825, 3.2376454, 3.6830182,Running
0.9600749, 1.532289, 1.6879122,2.1497037, 0.9821738, 0.70680296,-8.834983, 3.570682, 4.1525674,Running
0.62488663, 1.6519991, 2.420538,2.4032366, 0.40426785, 0.21624869,-10.005703, 3.5157144, 4.036382,Running
-0.5410896, 1.4772224, 2.4756045,2.7073696, 0.24554345, -0.1667139,-12.339811, 3.2003517, 3.7707667,Running
-2.861071, 1.1133038, 2.3678656,2.9534457, 0.7435546, -0.13795175,-16.695585, 3.507669, 4.001056,Running
-7.192182, 1.3718776, 2.8634653,2.9859362, 2.1827269, 0.8111989,-18.664991, 2.6862018, 6.0935755,Running
-9.160215, 0.34476504, 5.5042696,2.6061695, 4.8847704, 3.3103094,3.9121122, -9.529843, 8.042626,Running
13.247118, -12.497733, 8.511387,0.45327002, 5.0466905, 6.0347233,42.886383, -17.436218, 39.94851,Running
51.702785, -21.490355, 41.364624,-1.5920377, -4.0890174, 4.7468185,46.246475, -21.864914, 54.0267,Running
54.71948, -26.76957, 54.594982,3.7518613, -9.570336, -0.95447695,22.25595, -18.222855, 22.52864,Running
30.808588, -22.96997, 21.830332,7.706123, -7.431285, -2.7324033,8.550081, -10.393785, -1.1651059,Running
17.207129, -14.822503, -2.4349031,6.3298016, -1.768339, -1.7773937,-1.3512354, -6.5980115, -3.7629442,Running
7.419631, -10.8624935, -4.7907977,3.4045851, 1.5936357, -0.58429754,-7.5989666, -4.6701756, -0.20586833,Running
1.2449849, -8.882488, -0.6655881,2.163552, 1.33957, -0.010120012,-10.826717, -2.6955104, 1.4027412,Running
-1.9752164, -6.9168487, 1.3623008,2.880475, -0.8724516, -0.23222765,-16.786255, -2.255529, -5.742564,Running
-7.9152308, -6.435614, -5.695806,4.118845, -2.540123, -0.8564726,-23.636375, -2.0719547, -15.473241,Running
