acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
7.4365935, -5.6820564, -2.05035,1.4877949, -0.11552649, -0.28450212,1.8791289, 2.1584258, -4.0101786,Walking
7.663912, -5.6724854, -1.8969102,1.4238086, -0.16928105, -0.32603973,2.0345283, 2.0950022, -3.9071898,Walking
8.13799, -5.6700926, -1.8562322,1.2907966, -0.26946, -0.2985516,2.4153752, 2.022706, -3.8656669,Walking
8.322237, -5.622236, -1.6791633,1.1081533, -0.43561044, -0.23929942,2.4905229, 1.9942417, -3.6444554,Walking
8.224132, -5.406882, -1.250549,0.914362, -0.6323033, -0.23807772,2.2761931, 2.132979, -3.1396737,Walking
8.343773, -5.2441697, -0.8458628,0.69010466, -0.7673005, -0.32970482,2.2696242, 2.2135386, -2.6367257,Walking
8.5474615, -5.0572305, -0.13968103,0.45714283, -0.82838523, -0.4237753,2.330769, 2.3040056, -1.8209871,Walking
9.023633, -5.0859447, 0.3487539,0.25953373, -0.8540408, -0.48302746,2.6439586, 2.161673, -1.2078689,Walking
9.466604, -5.1936216, 0.55453664,0.13033953, -0.8821398, -0.56060505,2.9021997, 1.9234843, -0.84134936,Walking
10.295119, -5.8546386, 0.62871414,0.15210097, -1.0146936, -0.6577298,3.529903, 1.1245317, -0.54462343,Walking
10.857732, -6.4052873, 0.7962117,0.2564795, -1.2578872, -0.76462805,3.8977423, 0.43760538, -0.11378503,Walking
11.537593, -6.81446, 1.2272189,0.32665056, -1.5950749, -0.8764131,4.392182, -0.10806751, 0.60717183,Walking
12.274881, -7.281359, 1.4141582,0.30053684, -2.0000665, -0.95582324,4.948018, -0.71979713, 1.1074003,Walking
13.232609, -7.719545, 1.416551,0.30053684, -2.255401, -0.9509365,5.7191133, -1.3245907, 1.4445192,Walking
13.637295, -7.9013996, 1.1650056,0.31298286, -2.4209404, -0.95582324,5.9315147, -1.7056465, 1.5408711,Walking
13.313964, -7.638189, 0.901795,0.29931515, -2.5247843, -1.0279032,5.4152374, -1.6759267, 1.5996335,Walking
12.691531, -7.190432, 1.2200404,0.24838577, -2.569987, -1.1873344,4.5933514, -1.4997349, 2.168298,Walking
12.176775, -6.927222, 1.6606189,0.101171575, -2.4691973, -1.3950988,3.8576517, -1.5594735, 2.7649276,Walking
11.681162, -6.905387, 1.7994026,-0.08651124, -2.0935264, -1.5765204,3.1193495, -1.921525, 2.9916096,Walking
10.9941225, -6.936793, 1.8065811,-0.19646375, -1.5242167, -1.7591637,2.1884022, -2.3852925, 3.061789,Walking
10.359726, -7.058827, 1.8448663,-0.19088978, -0.929175, -2.0322125,1.3309135, -2.9685535, 3.1799197,Walking
10.036395, -7.448857, 1.8783658,-0.14484715, -0.533346, -2.3559616,0.81780434, -3.8314114, 3.336277,Walking
9.703794, -7.8679, 1.9166509,-0.09827005, -0.4062898, -2.5960245,0.3359995, -4.7124925, 3.5317545,Walking
9.239286, -7.989934, 1.9911275,-0.053525493, -0.5211291, -2.7126963,-0.23630619, -5.26587, 3.769999,Walking
8.815457, -7.760223, 1.9815563,-0.02183779, -0.7697439, -2.7432387,-0.7337637, -5.4285727, 3.9119658,Walking
8.501998, -7.355537, 1.8687944,-0.0013744063, -0.95788485, -2.662607,-1.0967903, -5.3799663, 3.9263673,Walking
8.257631, -6.78096, 1.8687944,0.016034741, -0.99392486, -2.4775202,-1.3756075, -5.134384, 4.019008,Walking
8.037491, -6.2997036, 1.6247265,0.012904149, -0.92001235, -2.250285,-1.6253843, -4.967012, 3.8183022,Walking
7.5921273, -5.857032, 1.3133606,-0.022524992, -0.77524155, -2.0328233,-2.10038, -4.827823, 3.4866486,Walking
7.039086, -5.4643097, 1.2367902,-0.07032379, -0.5846572, -1.8636186,-2.6832185, -4.7234015, 3.3240829,Walking
6.404689, -5.148158, 1.2678969,-0.1641652, -0.30611083, -1.7512227,-3.3437467, -4.6655607, 3.2161455,Walking
5.825327, -4.853841, 1.4596218,-0.2921377, 0.050013117, -1.6595956,-3.9397564, -4.583947, 3.2475502,Walking
