acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
22.875982, 35.350365, 4.4138603,-0.76241374, -1.0446252, 2.19256,13.645906, 36.882687, 8.215239,Running
24.492035, 31.433613, 4.4042892,-1.2382637, -0.8778639, 0.54502845,15.063381, 32.021084, 8.1253805,Running
22.507488, 25.869703, 6.283552,-2.03038, -0.3897969, -1.4005964,12.876076, 25.34462, 9.64632,Running
22.476082, 19.678574, 8.857332,-2.549142, 0.48737976, -3.0572143,12.738574, 17.984343, 11.704632,Running
25.653152, 15.38585, 8.924331,-2.3900926, 1.6382923, -4.231339,15.978303, 12.469769, 11.303583,Running
29.19154, 10.573883, 4.052245,-1.2531532, 2.2173755, -5.1775413,19.785332, 6.382366, 6.0820932,Running
29.49094, 6.2213387, -1.6480566,0.24777491, 2.1770597, -6.1011424,20.600182, 0.7420368, 0.17465866,Running
26.799913, 2.4457638, -5.2366924,1.3305781, 2.183779, -6.9423556,18.661228, -4.237735, -3.5015583,Running
24.204897, -1.1620145, -6.730711,1.6660858, 2.039619, -7.532434,16.97671, -8.8691225, -4.9960923,Running
22.89991, -4.11386, -7.5661054,1.5815599, 1.7861174, -7.719353,16.653751, -12.622605, -5.7476044,Running
21.738794, -6.7115684, -7.973184,1.4821445, 1.6010307, -7.501281,16.468481, -15.802915, -6.0386076,Running
20.517857, -9.874282, -7.77458,1.420678, 1.346231, -7.033372,16.169493, -19.358437, -5.7476845,Running
18.10948, -13.764712, -5.390132,1.218793, 1.1672528, -6.4120636,14.550739, -23.445778, -3.2435234,Running
14.403296, -18.715761, -3.9128633,0.9131403, 1.1635877, -5.779226,11.401846, -28.400158, -1.5804133,Running
10.374083, -20.901306, -3.441178,0.968422, 1.0805124, -4.841575,7.612256, -30.455505, -0.9429791,Running
10.896017, -22.998615, -6.6972113,1.1031902, 0.5417452, -3.369968,8.049202, -32.36535, -4.205577,Running
6.6391854, -24.65056, -8.447262,0.89260054, 0.17279342, -1.5282634,3.4179866, -33.770966, -6.1549473,Running
-5.8363934, -22.99383, -5.7059846,0.060779303, 0.77447796, 0.006872032,-9.820223, -31.66877, -3.6540453,Running
-8.371888, -22.524536, -4.4515476,-0.9034431, 1.1593118, 1.6415757,-13.503938, -30.394169, -2.543931,Running
0.26859435, -23.13022, -5.43081,-1.3519577, 0.32794863, 4.5511174,-6.175246, -29.77557, -3.525117,Running
12.507284, -21.133709, -5.41406,-1.4034979, -0.78562593, 7.6280317,4.873267, -26.204046, -3.3343263,Running
26.249264, -14.523536, -4.094718,-1.1774081, -1.302479, 9.646958,17.77613, -17.871862, -1.5795903,Running
36.507893, -4.8155556, -3.1492536,-0.5958815, -1.6353909, 10.49909,27.600216, -6.502802, -0.037787914,Running
42.49324, 4.834997, -6.285347,0.4298074, -2.4881337, 10.168622,33.42378, 4.517066, -2.693519,Running
39.567715, 13.497015, -8.111968,1.5169628, -3.0818772, 9.080015,30.464798, 14.210856, -4.2496376,Running
33.711582, 18.39303, -5.298906,1.5666705, -2.4930203, 7.37453,24.643322, 19.862339, -1.2975674,Running
27.843782, 21.804596, -3.3574293,0.9584957, -1.4209834, 5.873602,18.861984, 23.768602, 0.7811866,Running
22.22005, 28.402506, -2.955136,0.49066305, -0.8045622, 4.6555724,13.3174305, 30.530088, 1.3289638,Running
21.001505, 33.770206, -2.3973093,-0.075286925, -0.7837934, 3.5626903,12.09153, 35.68487, 2.0035229,Running
23.036303, 34.24428, -0.9059825,-0.9581139, -0.6390226, 2.3171728,14.024482, 35.629814, 3.5537887,Running
26.009983, 31.519756, -1.7485552,-1.7241164, -0.3146627, 0.7081247,16.761717, 32.065144, 2.5509882,Running
26.206194, 28.175188, 1.2966107,-2.2744899, 0.007253811, -0.8171609,16.696285, 27.656118, 5.191358,Running
27.70739, 23.679073, 4.564608,-2.7510269, 1.1452622, -2.4365933,18.085571, 21.925241, 8.0447035,Running
29.773294, 16.240686, 2.201696,-2.2403586, 2.0903194, -4.027927,20.273375, 13.134184, 5.376238,Running
27.865316, 9.40798, -2.0383859,-0.8729771, 1.9088976, -5.647283,18.770847, 4.9130154, 0.962281,Running
25.748865, 3.5973098, -5.691628,0.4415662, 1.6095825, -7.0223765,17.347168, -2.2588758, -2.7834811,Running
22.6032, -0.8916255, -7.123433,1.1299148, 1.3975421, -7.8677893,15.13786, -7.9798074, -4.2845907,Running
19.598413, -3.687938, -6.7618175,1.1709179, 1.3175212, -8.413276,13.245664, -11.794078, -3.9421916,Running
18.50669, -6.2231336, -6.491429,1.0106468, 1.4164784, -8.559268,13.347377, -15.084268, -3.6060653,Running
18.10948, -9.318848, -5.892625,0.93734515, 1.3266839, -8.350358,14.074116, -18.64404, -2.8736024,Running
17.57558, -11.712867, -4.837091,0.8553389, 0.8435037, -7.8024282,14.474934, -21.277159, -1.720386,Running
16.977077, -13.666607, -3.7860436,0.7621083, 0.18073443, -6.7084007,14.508108, -23.331871, -0.72273517,Running
17.953648, -17.731712, -2.7876384,0.35024455, -0.35497862, -5.2850504,15.780084, -27.420063, 0.03318858,Running
16.711174, -21.94996, -0.39361933,-0.3523825, -0.18760647, -3.6509578,14.568943, -31.591682, 2.0896997,Running
11.683555, -25.826035, 3.0780673,-1.1109021, 0.6779641, -2.1629338,9.378723, -35.307167, 5.3602858,Running
-0.83748794, -24.791737, 4.188636,-1.3426423, 1.7067072, -1.0114104,-3.5565295, -33.96063, 6.542691,Running
-11.452947, -21.595823, -0.20668006,-0.42690587, 2.1703403, 0.07406523,-15.013801, -30.238758, 2.3165421,Running
-8.383852, -22.1369, -8.801699,0.83296657, 1.0249254, 2.0874941,-13.2230835, -29.960987, -6.3031244,Running
0.07956135, -23.075186, -10.19492,0.88015455, -0.3794125, 5.304903,-6.214419, -29.681253, -7.8659887,Running
13.366607, -22.395325, -6.879066,-0.42820394, -0.15339902, 8.2804165,5.8056526, -27.408112, -4.528466,Running
27.317062, -15.215361, -4.02054,-1.5365099, -0.09353599, 10.383029,18.864847, -18.436337, -1.3687072,Running
39.601215, -5.6581283, -5.703592,-1.3743299, -1.1503017, 11.138036,30.629251, -7.1772494, -2.7452333,Running
44.01119, 5.5486565, -5.0596237,-0.33558422, -2.061762, 10.930348,34.825054, 5.461809, -1.8328898,Running
44.01119, 16.415361, -4.1928234,0.40369368, -1.6237848, 9.666505,34.77517, 17.36218, -0.77898407,Running
38.401814, 23.875286, -4.6357946,0.6838435, -1.410599, 8.017752,29.173927, 25.4392, -1.091402,Running
29.998518, 29.140093, -4.4371905,0.6316924, -1.0568421, 6.0214267,20.80536, 30.957064, -0.7363746,Running
26.124838, 33.351162, -1.7676977,-0.053525493, -0.6823927, 4.1626186,16.893415, 34.99691, 2.034391,Running
