acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-7.1362944, -6.5225353, -1.3127624,-0.008170082, -0.09048175, -0.04688253,-0.10040665, 0.13971615, -0.07898736,Standing
-7.2320075, -6.4794645, -1.2840484,-0.009468133, -0.08009735, -0.048104223,-0.19077969, 0.17979765, -0.058722854,Standing
-7.292127, -6.5847487, -1.2984054,-0.011911522, -0.085594974, -0.04566083,-0.24086332, 0.072361946, -0.08092487,Standing
-7.1602225, -6.6565337, -1.1835499,-0.024357535, -0.09903361, -0.027335415,-0.105261326, 0.0027570724, 0.018882751,Standing
-7.114759, -6.7618175, -1.2409776,-0.031840414, -0.106974624, -0.008399149,-0.060181618, -0.09364128, -0.053922534,Standing
-7.1506515, -6.7498536, -1.3271192,-0.0013744063, -0.10575293, -0.016951011,-0.09760332, -0.07087946, -0.15292549,Standing
-7.27777, -6.649355, -1.3869399,0.039017867, -0.08742751, -0.03466558,-0.22177601, 0.036954403, -0.22427917,Standing
-7.3639116, -6.5105715, -1.4422739,0.06574243, -0.06849125, -0.049325917,-0.2998562, 0.1754179, -0.28853106,Standing
-7.4644103, -6.2925253, -1.5403795,0.07566871, -0.067269556, -0.049325917,-0.38282156, 0.37842607, -0.3897705,Standing
-7.4715886, -6.2231336, -1.6217356,0.06383354, -0.07765396, -0.030389652,-0.36553812, 0.42256117, -0.46609426,Standing
-7.3112698, -6.349953, -1.5690935,0.014813046, -0.10514209, 0.015423893,-0.18276978, 0.270329, -0.4062692,Standing
-7.1195445, -6.5033927, -1.4494523,-0.064138964, -0.13934954, 0.06673507,0.024919033, 0.09638977, -0.2824124,Standing
-6.9448686, -6.663712, -1.3486546,-0.12682717, -0.1674485, 0.09422319,0.20736933, -0.076357365, -0.18189919,Standing
-6.8778696, -6.826424, -1.2529417,-0.15416257, -0.1827197, 0.09910997,0.2755127, -0.24076128, -0.09218395,Standing
-6.84437, -6.936793, -1.2553346,-0.15546063, -0.18821731, 0.081395395,0.30335855, -0.34260845, -0.10063529,Standing
-6.808478, -6.824031, -1.2457633,-0.13988402, -0.19432579, 0.047798797,0.3269453, -0.22015762, -0.094652176,Standing
-6.875477, -6.6110697, -1.2337992,-0.11690089, -0.17538951, 0.0062611843,0.24790668, -0.0027604103, -0.08267999,Standing
-7.007082, -6.431608, -1.1500504,-0.08154811, -0.12407835, -0.029778805,0.11011696, 0.17353249, -1.5950203E-4,Standing
